dataset,shift,estimator,scorer,type,accuracy-mean,accuracy-std,balanced_accuracy-mean,balanced_accuracy-std,f1_score-mean,f1_score-std,roc_auc_score-mean,roc_auc_score-std
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma10.0']}],supervised,Unknown,0.11735537190082646,0.006598644389533599,0.07977045177045176,0.005093830296721288,0.11928088706281234,0.007979000723311886,0.5211695895064756,0.01125703080449147
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma100.0']}],supervised,Unknown,0.11735537190082646,0.006598644389533599,0.07977045177045176,0.005093830296721288,0.11928088706281234,0.007979000723311886,0.5308586111171676,0.005051102078027692
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma1000.0']}],supervised,Unknown,0.11735537190082646,0.006598644389533599,0.07977045177045176,0.005093830296721288,0.11928088706281234,0.007979000723311886,0.5299730564519255,0.008994779254018835
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}],supervised,Unknown,0.75,0.013067263058547024,0.6918968253968254,0.0196289134497501,0.7424879188014429,0.012580776590471692,0.9811730443842424,0.004764257090486519
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.01']}],supervised,Unknown,0.3772727272727273,0.011922758715911991,0.24625030525030525,0.01080929122304616,0.3942653075764019,0.009324718726924466,0.9606593498804437,0.004539070092483407
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.1']}],supervised,Unknown,0.11859504132231405,0.005952421607804931,0.08080463980463981,0.004628322258122258,0.12124666184810666,0.007097563457092509,0.4503900015800035,0.02053078151007409
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma1.0']}],supervised,Unknown,0.11776859504132231,0.005843857695756593,0.08007814407814408,0.00466325247652784,0.1200337015620871,0.006457778940249929,0.5301469275027497,0.009235353954614141
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma10.0']}],supervised,Unknown,0.11735537190082646,0.006598644389533599,0.07977045177045176,0.005093830296721288,0.11928088706281234,0.007979000723311886,0.5278440591037875,0.001693929143770772
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma100.0']}],supervised,Unknown,0.11735537190082646,0.006598644389533599,0.07977045177045176,0.005093830296721288,0.11928088706281234,0.007979000723311886,0.5304756802039726,0.012041183419395952
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma1000.0']}],supervised,Unknown,0.11735537190082646,0.006598644389533599,0.07977045177045176,0.005093830296721288,0.11928088706281234,0.007979000723311886,0.5242018594679682,0.012272079482769434
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB']}],supervised,Unknown,0.6880165289256198,0.02244376134545502,0.6215115995115996,0.015557240061475346,0.676354532604047,0.020299777406068115,0.9635265549482346,0.003908575885752482
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth10']}],supervised,Unknown,0.6942148760330579,0.024359144881304952,0.6310702075702076,0.01991244192386221,0.6812724276132233,0.027111623342355395,0.9710529298464845,0.005233540562250316
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth20']}],supervised,Unknown,0.6929752066115702,0.02331142596292286,0.6315964590964591,0.020427449980125027,0.6799152198387175,0.02615380168237263,0.9710046767231197,0.0052036866509979525
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth3']}],supervised,Unknown,0.6917355371900827,0.01514055451286054,0.6157454212454214,0.01295317835397208,0.6793990427583119,0.01630736905361343,0.9684197024914845,0.003693622472885147
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth6']}],supervised,Unknown,0.6863636363636363,0.013181105708873164,0.6187057387057388,0.013775409050636362,0.6730428780772214,0.013686892349290554,0.9696190837350344,0.00433081293608149
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth10']}],supervised,Unknown,0.6830578512396694,0.020275323017102654,0.6187503052503052,0.01749169437415593,0.6724750838483332,0.022040833856525183,0.9700647631372705,0.0050417638305399
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth20']}],supervised,Unknown,0.6830578512396694,0.020275323017102654,0.6187503052503052,0.01749169437415593,0.6724750838483332,0.022040833856525183,0.9700647631372705,0.0050417638305399
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth3']}],supervised,Unknown,0.6921487603305785,0.012047421270341538,0.6233095238095239,0.019360891873187798,0.6816419976964286,0.016252783401368234,0.9697422608751477,0.005989049006848806
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth6']}],supervised,Unknown,0.6896694214876032,0.01755590560846946,0.6215164835164836,0.018781078826540336,0.6773708427108418,0.021207164178534174,0.970426701815876,0.004416558072680953
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth10']}],supervised,Unknown,0.6946280991735537,0.009951731056853182,0.6292649572649572,0.014241907032185603,0.6847833649002701,0.010776013379163476,0.9711845726934827,0.0044022252445367616
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth20']}],supervised,Unknown,0.6946280991735537,0.009951731056853182,0.6292649572649572,0.014241907032185603,0.6847833649002701,0.010776013379163476,0.9711845726934827,0.0044022252445367616
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth3']}],supervised,Unknown,0.6991735537190082,0.013595606509390144,0.6341672771672772,0.007899033167673849,0.6901848391678926,0.01536134405520533,0.9703373781005012,0.003745469523066959
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth6']}],supervised,Unknown,0.6995867768595041,0.01261853841702682,0.6407179487179487,0.01265805909816335,0.6921607630522313,0.01206436778468865,0.9700493620707722,0.005448430391674928
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth10']}],supervised,Unknown,0.6975206611570248,0.012952419850130147,0.6332753357753358,0.011557002509131997,0.6831209971932528,0.013149046161398005,0.9717279832085077,0.005671414192443732
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth20']}],supervised,Unknown,0.6966942148760331,0.012686017713230375,0.6320384615384615,0.011873002351147898,0.6834747096037972,0.012970320798044874,0.9713430724571257,0.005444718965074596
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth3']}],supervised,Unknown,0.6933884297520662,0.014058699038185098,0.6251605616605616,0.013741714187948307,0.6821219436171471,0.016260186220753488,0.969636001339861,0.006043129045556562
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth6']}],supervised,Unknown,0.6793388429752066,0.014119297159727193,0.6095494505494505,0.016059494680433918,0.665894170774766,0.014876569320087525,0.9708804382401108,0.005949758562765587
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth10']}],supervised,Unknown,0.6987603305785124,0.012686017713230408,0.6368449328449328,0.010588464667541125,0.6877053804585385,0.015112210261947912,0.9690435012157017,0.005932514715180002
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth20']}],supervised,Unknown,0.6987603305785124,0.012686017713230408,0.6368449328449328,0.010588464667541125,0.6877053804585385,0.015112210261947912,0.9690435012157017,0.005932514715180002
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth3']}],supervised,Unknown,0.6913223140495868,0.018514518030760218,0.6256153846153847,0.010074753746512203,0.6796100067652917,0.019299972769107346,0.9680577254900358,0.005467276779300686
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth6']}],supervised,Unknown,0.697107438016529,0.010696015789706468,0.6342191697191698,0.01653042245338779,0.6850902895714586,0.011842254545000782,0.9695497847992918,0.006652541214010899
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth10']}],supervised,Unknown,0.697107438016529,0.020275323017102595,0.6370757020757021,0.019961563934056632,0.6869976733197409,0.019690380691132794,0.9703878585555483,0.004339425055558987
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth20']}],supervised,Unknown,0.697107438016529,0.020275323017102595,0.6366398046398046,0.020496776946471736,0.6861224632708284,0.020842103517807256,0.9698626295913219,0.004783136524266421
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth3']}],supervised,Unknown,0.7,0.013736173668260045,0.6358681318681318,0.013362601639880537,0.6877089023312195,0.015262038472309709,0.9704081916364748,0.005972543857929655
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth6']}],supervised,Unknown,0.6884297520661157,0.02527932879203764,0.6213516483516484,0.021499324155996626,0.676678112712399,0.02888120752698414,0.9677817287289292,0.005141766913369156
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth10']}],supervised,Unknown,0.6966942148760331,0.006434880786114656,0.6323162393162394,0.017830535916163293,0.6846398846284159,0.006830909248529228,0.9689233148320759,0.002968162717502607
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth20']}],supervised,Unknown,0.7024793388429752,0.011316581766635662,0.6403809523809525,0.014757824946916107,0.6910712872517764,0.010958170649389433,0.9684774320545525,0.0034392180055205592
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth3']}],supervised,Unknown,0.6880165289256198,0.011868931087888484,0.6182081807081807,0.021121079156996726,0.676686098991474,0.01302032632615014,0.9680437906205484,0.006813293197757245
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth6']}],supervised,Unknown,0.6913223140495868,0.020692125551329366,0.6216910866910866,0.028983303980945244,0.6781733838368958,0.02305196362779578,0.9681589312968777,0.0052302605019484355
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth10']}],supervised,Unknown,0.6954545454545455,0.017689136192565295,0.633905982905983,0.024576583630810382,0.685828159282827,0.015372961939474758,0.9677772760301593,0.004279969322846609
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}],supervised,Unknown,0.6909090909090909,0.015775710056876946,0.6270286935286935,0.023228573854951962,0.6803363806873062,0.01602889609175769,0.9684619996340327,0.0032204589578652353
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth3']}],supervised,Unknown,0.7045454545454546,0.02277418149281879,0.6447368742368742,0.01487857818949016,0.6935504866975848,0.026228277273670563,0.9697774128098533,0.00543270515644488
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth6']}],supervised,Unknown,0.6896694214876034,0.006598644389533623,0.619489010989011,0.010642640998301945,0.6748309972556337,0.008165447978603201,0.9688608701851912,0.005255677700910773
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth10']}],supervised,Unknown,0.6929752066115702,0.012786568964269293,0.6289285714285715,0.016625060440022255,0.6822072159927086,0.01101613325822537,0.9691394141775745,0.003726807718896457
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth20']}],supervised,Unknown,0.6929752066115702,0.012786568964269293,0.6289285714285715,0.016625060440022255,0.6822072159927086,0.01101613325822537,0.9691394141775745,0.003726807718896457
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth3']}],supervised,Unknown,0.6966942148760331,0.029306815250408548,0.63197557997558,0.030080058141981874,0.6857812242827303,0.028942219915123392,0.9660240019708025,0.0049385163821656876
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth6']}],supervised,Unknown,0.6925619834710743,0.014418468035014786,0.6298632478632479,0.022597864141876957,0.6833768886761756,0.011303639764755484,0.9685096629474884,0.007048465529409418
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR']}],supervised,Unknown,0.7002283105022831,0.012363598690924474,0.6957365927184931,0.009994940905014914,0.6988017257421397,0.0137882701965581,0.9777141279322779,0.0031433498325763452
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.001']}],supervised,Unknown,0.5579908675799088,0.023049751603375107,0.5105301608898893,0.018727226062341607,0.5333916023691649,0.02210188055895102,0.9622584437862663,0.002568578627238844
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.002']}],supervised,Unknown,0.617351598173516,0.02614877968331656,0.5905282136164489,0.024692101043857207,0.6094701473761166,0.024593158486925327,0.9689250609010335,0.0022357527153545856
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.005']}],supervised,Unknown,0.6691780821917808,0.0171878539179136,0.6529188333034487,0.017990924314662243,0.6659114896104831,0.016961288951926112,0.9754750637805195,0.002173134853896555
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.01']}],supervised,Unknown,0.6906392694063926,0.014730009018908603,0.6794032636543949,0.015339395121872114,0.688369028526678,0.014833093946614256,0.9784114545156866,0.0022776207654454997
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.02']}],supervised,Unknown,0.6995433789954337,0.012145603724447826,0.6910063375538489,0.010730159766033483,0.6980305092933516,0.01227403433047889,0.9800041585200926,0.0024482721266816383
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.05']}],supervised,Unknown,0.7171232876712329,0.008481358731053263,0.7090598976187212,0.00708237344158483,0.7159550653762516,0.009542684679871393,0.9802943426034968,0.0028096615209084407
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.1']}],supervised,Unknown,0.7164383561643836,0.010036577461339392,0.7089500941491892,0.008373938918102085,0.7156643773878214,0.011483478046291346,0.9798847840331026,0.0030053669160845496
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.2']}],supervised,Unknown,0.7127853881278539,0.010356089890449087,0.7071638479670154,0.008034400852011007,0.7118994516804161,0.012247879051562462,0.9792942740615012,0.0031527328482348293
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.5']}],supervised,Unknown,0.7073059360730594,0.01102647547127243,0.7023024725400291,0.0089511766323038,0.7058331559986526,0.013141713300003037,0.9783946155949389,0.0031836458244038027
